index,level,title,sha256,md5,easy,hard,AAA,easy discrimination,hard discrimination,AAA discrimination,easy recommend,hard recommend,AAA recommend,lamp
1457,sl12,Tears of the Sunrise [DP-soijoy],c5b0b318b8015b9307a963a8802ec0e412b5d58ecb1d8517d9d52ab680eb5bdf,e65e6c957a6c76eec0903f88483965a0,65.31153127800405,71.57801556583748,69.85758569734023,0.1808307041894759,0.36315787039520026,0.1993003779957575,0.0,0.0,0.0,0.0
1458,sl0,Twilight Observer,403f9bd00600aeb22a0c8371226d79d2dbac15232ea22a1cf3fca17bd87a8536,e693a74865a2f86d15050fc644bcc374,1.2166901582453915,25.543932795127315,28.797731889158015,0.2101679269731944,0.07873696811295648,0.129264976840882,0.0,0.0,0.0,0.0
1459,sl0,タキオン,f673d372718af8befb3fdfe7c9292b7651cc31207852253e9e91b0eaf2ae3eee,e6daf926c0cf0bac383e7e24e09494da,10.518785455624702,30.940860753054153,26.91069745952814,0.07922720935201336,0.10206206788924978,0.10980023287982457,0.0,0.0,0.0,0.0
1460,★2,Cynthia -with moon light- (14-Another),43f973c40f6df683a3caa8d636f007895924fa571170e65ead26a2fc1c1623ab,e6f0e26c3f6687ea5289603a9c1a8601,15.219564934945444,35.532953333798964,34.435218768581656,0.12619530488823572,0.17253889169227343,0.11632770774272004,0.0,0.0,0.0,0.0
1461,sl4,無想 (14A),97d9325a2c214408748e9c1a0075bf4c7d6679ed6fd9fcce663d165554d3b9a4,e709d83416ec401d28bbecd53b7e80e5,20.58052929227734,40.695619609679845,25.253775813179317,0.07019177453515094,0.1483011751713853,0.18696447617986245,0.0,0.0,0.0,0.0
1462,sl10,兎は舞い降りた [DPHARD],de9696f506f5efee7632226ef1aa907e2e6a8c78ab52072ff304931127e75b9c,e7857ae7f38cec394840be0bc2ae3753,47.5431931838134,63.38210824514179,54.823198802994156,0.16138261305009427,0.2681688637947083,0.1507858612475742,0.0,0.0,0.0,0.0
1463,★★5,End Time [uranus],ae8619d89f6b38703ac1a252a4379f732c3edb7ffb085c942e18e53c88532498,e794b8913b2dd785126cc18559efa831,62.631727949307376,81.08172412996903,87.35061800859421,0.09708892664637264,0.23457216163728745,0.14378599136315673,0.0,0.0,0.0,0.0
1464,★1,水晶世界 〜Fracture〜 [DP HYPER],d16a61cd2894840be4c63c50e5f9850681aa0fa1e71ec83030b9816171136f9c,e795938637844f915e534952f6716dac,20.19533873221241,32.36399518966049,19.649295419084186,0.16620181130575187,0.2173366916616852,0.12914146703671964,0.0,0.0,0.0,0.0
1465,★3,carnation [for pianist],cf32ead75d6c2bd852d60298b5bc16844ef03afddb3ab4a6846c9a9365473918,e7aa5f8ab95ef3a74f177ba966693079,18.786244564457544,40.191294845487384,28.679389783969285,0.15455770629666551,0.2151203062904525,0.13804612086944942,0.0,0.0,0.0,0.0
1466,★7,Nhelv [SRBOFU2017DP],09b23c3139d414efe1aa8eb459b4f1e70c88eb16fa20bd44eefbc64d4d2fc596,e7b02a0c898847cccdef2db546e16c1b,34.78953569547909,51.78615046877955,56.617504757247474,0.13317457793870838,0.23825666623647765,0.16356620356223497,0.0,0.0,0.0,0.0
1467,sl11,Stars Keep on Illuminating [DP Insane],3d9694806623f97090998e108f8a8d06cbe95f54fb5e570fc53c377515c8499f,e7c0ff5e14b93344eb93f5b3b584d827,59.15485681114888,68.3609476648102,73.98207164089487,0.15005144971058665,0.22765818647859407,0.03657435701145738,0.0,0.0,0.0,0.0
1468,★3,プナイプナイげんそう [DP HYP☆R ~一日一回で体引き締まる~],a934ddd90388e2854ab101b8c86e339fa4919f3de29849b3785b70f7d153e8c0,e7df1c6feacd0b0d0dde6de09d4e20cb,25.51700271428493,38.961294547200936,36.13835823572762,0.1905975471034692,0.2575738097128208,0.13875553809060734,0.0,0.0,0.0,0.0
1469,★★6,Last Battle-T260G- [14key Carnage],7f23f79d067e6067360846b82416584c8af9b24c76d6b93fc6be671c11833057,e7fe01a692e737337c7824775dca954c,64.72310309373024,83.40887589814008,84.36499842404845,0.17725948549018636,0.2718230174416069,0.1708762841151022,0.0,0.0,0.0,0.0
1470,sl4,Take Me Away [DPH],a01f0729dcade004f1a94efd2b1841d1c78e711ddef15ff76228492276be15f7,e80b8d644b47e94cda1c90ca27014a3b,31.1113297716121,40.777325222568074,30.387973421495207,0.18303643291055635,0.1836828236770122,0.12452679504556742,0.0,0.0,0.0,0.0
1471,★9,The Island of Albatross(Flight to Twilight Remix) -DP-,7c68eb68bd2ea507fa156f5b87387ecfb01894344ed7869902922dcca1506f71,e80da99c2444a3038c09932ede131bfe,43.24957779600134,61.096938860267386,58.31257619645021,0.1165678892823713,0.2663188276794,0.13141508946552183,0.0,0.0,0.0,0.0
1472,★★7,Collapse Lyricia,81148db0cb537645158d4a809e3f230b83c10b843f651a7bf755ec9c0189bf9d,e812d63758b45e1925ebdd5def7f4bf9,70.87213917421268,83.20354831449465,74.2270655852342,0.17737392821346268,0.2921644955124664,0.166437042253802,0.0,0.0,0.0,0.0
1473,sl6,Telescope [DP-sagANOTHER],29fa921f3aeac876f50bf3b9b7c92ded8aefa7c2f68a8312b647c40228b97f5f,e95c45d5c8a175310c67d5b4640a990f,29.934305421342582,51.95832813470434,29.87662800884273,0.2353787694868876,0.20190820974082166,0.13104842004784464,0.0,0.0,0.0,0.0
1474,★1,Blueray Reflections [another],2210a923ef4e8f7eb3756e8b62e463c65d37752b0a6b69d8a3a841ffc01b225c,e969c5ea77dd1c142e4312d1cc693b5d,19.15604390528929,31.2152226743005,30.79764201984909,0.21562803553607424,0.20440967159270718,0.14591606606567048,0.0,0.0,0.0,0.0
1475,★6,Shannon's Theorem [DP Another],2be6a1a0fef8484d04cc706087d47561e624df5c1ec5a34ad1b5f29adcb87fa7,e99bee35c7f09b0276a672368ebbd117,31.23125967647955,48.04507031299051,57.082424018709126,0.16248914235619105,0.21399901230423932,0.13469163495643263,0.0,0.0,0.0,0.0
1476,★★10,Andro [Will],a32c576f623d01f8d2536d32e7b2530c5eb76ccca97bb329f21d806e1760e3d3,e9b05f5e08cb165ef95815b60e8f20ad,83.42433891938732,98.23954796125915,97.52702282650797,0.3392017862914348,0.24581068322961813,0.16345432265633,0.0,0.0,0.0,0.0
1477,★12,Heterochromia Iridis [ANOTHER],6fbba43bf9a8eca0ab92b3b151e847bbc13f69e353f87f40805d8b2dfc97574c,e9df37c7f915cac00e86c5c86ac78c7f,57.39815819259587,75.78433580496983,82.33219288144072,0.16043027794557077,0.23322567394967025,0.14688843203290278,0.0,0.0,0.0,0.0
1478,sl5,Road to the future city [DP ANOTHER],01e6676148c0a0330e293204070fb015e0c1ecb0d5fabedce05a82c0a8cce852,e9e8b841292f7d176accabae9f09e313,25.441613179895366,45.35283930322291,54.262329517044385,0.10929075507656474,0.13393676208918243,0.15391435586874583,0.0,0.0,0.0,0.0
1479,★7,The Panorama [14A],f81299f2203db492f802fd85c07d4e6a3fc85d65622051256232116dfdd53646,e9f415aad39a140cf80f0f508ed4127d,31.848709567631705,49.66397186668273,51.41902165036608,0.15538560923781675,0.21430755942808727,0.13966591036528375,0.0,0.0,0.0,0.0
1480,★★7,Fly High [DP],97ac4ff042171743436699854fdb878cb2465938eb54967929d4fe5d87d4f81f,ea1528d9a45ef47dca0bf7d6ec95ddb5,68.9166268661768,83.83343627349363,69.84663556761335,0.1453933130725678,0.2831227065204377,0.15023892791362792,0.0,0.0,0.0,0.0
1481,sl0,MANHATTAN [DP ANOTHER],2320a3451465295138fe4e278ef42e16b2593a651aebf4b6448f246fd7592f0b,ea2807ec3ef16bb50dba561ea8e5cb29,7.3726955908340654,28.090442119613538,29.72426507997223,0.10497379313546024,0.09769621857233222,0.09138913158040161,0.0,0.0,0.0,0.0
1482,★6,The Formula [DP INSANE],f784c18f68760c0f8e5e690c08a9170573320ec2de08e189a76ef10a48934780,ea3fc7e90e734b74add8540b4fbc3ec3,34.65803240775326,48.133823692129866,46.311934347696955,0.14211414104861148,0.22367649430434788,0.14133634078389543,0.0,0.0,0.0,0.0
1483,★3,L9 (ANOTHER),f112af3f30209b12f4486ccce74ce8e2b676adca27647fe3b5296f04ef6d8f83,ea4ac2dcc3a85299c2c16bedfd251429,28.103379262779654,46.03899116103249,51.93830452666336,0.10569661184219543,0.21102817098169038,0.12583883882635136,0.0,0.0,0.0,0.0
1484,sl11,FREAKOUT [14KEYS ANOTHER],01208e57b2387e5a0e287c524f1f182dc05728abfc14504fda9637c03ded6dfa,ea5235baeae69655cb8d81fabe2c599e,53.87353220723628,71.55527199505865,74.79986178201649,0.09785924086534464,0.272208562929588,0.17525466043926563,0.0,0.0,0.0,0.0
1485,★6,Ecstasy,a4430af40d11dc0c850de4e9894e57e9e219518afa0a4d08a52b4a31590eee43,ea5ff73f05a2152d43b5fbd5e307ce5a,33.23215619290057,52.02006677082014,58.33472773984145,0.14754959339598303,0.22080730772716964,0.14062711397354782,0.0,0.0,0.0,0.0
1486,★★5,44river [neptune],dd1f3421d07bd052e1672c2544ebe78470ab23caad6d0eb9a8c62109547de882,ea6d52d06c85d302378f04654055561d,61.719388739326234,83.32630984251755,84.31978130032236,0.13774579726543262,0.2618650113907321,0.16658971973669198,0.0,0.0,0.0,0.0
1487,★11,Blacksphere [DP Insane],05ceb0c4808c86ee0f986752492f5bc74a6ae40d6b7785eb3b72e66a9cf1f1f4,eaa222ebd73eecab6e859820fa540cba,53.53442845704209,65.42491962716184,60.712708777324124,0.16260892893750672,0.25212267973480507,0.14048963510179518,0.0,0.0,0.0,0.0
1488,★4,Fanciful False -DP ANOTHER-,97d7d80f30e012e2bca4267f18c8c12ff700a50e282e78f3afd9de473ec22fab,eab0822d24ca17b99a9a3df236203b47,21.772736071260237,42.68005977208552,45.66746210038674,0.10858922151068921,0.19997728034645024,0.1467224873944608,0.0,0.0,0.0,0.0
1489,★4,SCARLET ZONE [14BLACK ANOTHER],7f1184a192b7470d57bdd861f19467805d9356be4fafef9dc30fa3f1a8096928,eab667be2232802ae30fcdaa542d79e5,29.072276852593912,41.16206734183962,33.839303052390015,0.20951033363723076,0.21683057728315527,0.1455807063115938,0.0,0.0,0.0,0.0
1490,★1,Colorful (roop remix),77ad09bea38b5932bc0e89bb568ae2a37fa0c24e66abf604771b78d165b58d3c,eacc3f12a2ca9b6385c7442f5b27f301,15.520492734484955,35.79582881113415,18.208070400631716,0.10637056087489453,0.19309104173439393,0.13816162563109113,0.0,0.0,0.0,0.0
1491,sl10,Disillusion code [DP ANOTHER],a8826304e1e61aaeccc5cf604814fc977eb35ccfb0b925a61d8e6f7f54b2e68b,ead4d5ef2f682641679929a7f532c3d7,50.30202815780502,64.46889253555867,61.85728689584576,0.15196525658137916,0.26259972522163527,0.15071006398292308,0.0,0.0,0.0,0.0
1492,sl1,Prayer [ANOTHER],2712e9678046229b3eed23cebd786cba3afcdfc1d69b9e73480c8c63328457ed,eae225ae5bf7dc13829f76fab6c257a6,12.13912362509942,25.958379443147916,23.11899436295045,0.19656977775050746,0.05797279967508097,0.19199470687831505,0.0,0.0,0.0,0.0
1493,★8,稲田姫様ご乱心 <bms edit> [ANOTHER],d0eca48dbf4143dfe5124f7d25b1650b77528cd68f0cc34fee4ab169abf9d846,eb17db4d8c1bbb132ae188744af876ea,35.316579388639894,54.8659492821614,54.885133946896964,0.1139345671556011,0.23058226919225597,0.1492414484248085,0.0,0.0,0.0,0.0
1494,★★8,★LittlE HearTs★ [S],e3515f5f4e14f5b6d3483a6511b19db51e73935f9e9633842dfe8dc6a786a649,eb3d1f997acb4b9359523c96677dedeb,80.33066217473221,88.61599425818333,95.805203886962,0.31975738343409243,0.27513694314534287,0.16415339929001893,0.0,0.0,0.0,0.0
1495,★6,KRAKEN [DPH],15c8f0154fcb8eb352dd230eb3dd1bbfa36ec1dc3dd9d6af950e2beb9fb642e3,eb406384df1b93db9c2ee77ff696b519,32.63076558221996,47.06121351772705,32.51160514317771,0.12838961760103476,0.1931794376111245,0.12871307480417374,0.0,0.0,0.0,0.0
1496,★10,Empress of Raizze (14A),43ccce027eb2ae17daba30a677af2757611493bd4c10263157e8263786791713,ebca68272fc65c1c4071b5c9ff5ed787,50.88674210958073,68.15776912648688,71.51605494394167,0.13758981604690645,0.2046772051914007,0.1536683220392592,0.0,0.0,0.0,0.0
1497,★7,Cross breed (ANOTHER14),6373fa39d547b7258d5d15e701e0b128fb39c238e3764853818e930e61a20aef,ebcef782e152a0af48916e044ef01c2b,39.703278998489104,58.94337334157551,63.674721803098535,0.12392995561890874,0.21561907602704514,0.12891393328506076,0.0,0.0,0.0,0.0
1498,★★4,YATA [DP HELL],258e6f46e520f54be74daba72221d6b53b5794557cd8df409c77efb68707bd4a,ebeffb105901d104e10cb3998d146328,63.60932063246724,75.91562290581689,79.57706213969264,0.20691920753244433,0.20642869364738284,0.16734759893776224,0.0,0.0,0.0,0.0
1499,★10,Odin [鼻セレブ],1d1b11b16aa08ef29494319db8bfb771b3beb49a8b1f9d6dd494f3326a394669,ec245ce4a958286d0cb2fda018a61189,52.94351120594604,64.29855902114217,57.72708251944388,0.17286770201451415,0.27248141426262884,0.1710174607049835,0.0,0.0,0.0,0.0
1500,sl0,happy century (HYPER14),ce5f7c441f0119b7107183f9e55e16b771766175f9271c8213ecc35c54ca0401,ec4243482ebd4758419cdd5f0dbcd93d,7.4642395570441025,24.64508089456385,8.538351064846808,0.1775255215269341,0.06355366512739123,0.07493220178774831,0.0,0.0,0.0,0.0
1501,★★99,きもい家 (二件目),eb296b9d533f3779ab5163a632d99cb01e37fa71dadd091f97331036861c193e,ec5469d278c748cd256634b4367c2f4a,84.58802584512185,92.03426237904239,95.46832668227566,0.07881745073880278,0.06735579672434158,0.15021024155962204,0.0,0.0,0.0,0.0
1502,★11,Planet Pulsation [refine14],34cf2573dc979380ac20003c266b0a6a07f7c847b674a50e770b7a26bf632918,ec913f21f5310992512896cfca0bab11,56.00836674173203,66.96449512090165,69.81253512523497,0.15783354781393788,0.24486195909678996,0.1588085523098806,0.0,0.0,0.0,0.0
1503,★1,Fairy tale [ＭｉｒａｃｌｅVersion],545b204dec2fe55c34fb86ebfd42c78ed15f2d6ad678e8e7cf5e4a9c1914b9dd,ecb04cf4bd0714ebdd8413914afda7ab,16.387199852624224,32.24120000760071,0.8731147385549872,0.138736796013466,0.21544210895231966,0.16612036869636235,0.0,0.0,0.0,0.0
1504,★★5,Black Lair [DP CHALLENGE],ae475ec30090d03a35d9b092deeeca342046faba068daf4501d0126a78ba86cf,ed29013b5343865f504f7bf2c02edd5d,63.51672233564625,78.64350326070426,76.00217667046886,0.20161709244374953,0.25502937361640754,0.18868062819992276,0.0,0.0,0.0,0.0
1505,★5,新 漢江水打令 [DP LEGGENDARIA],bedc456a34914264a7f047d61e6a0ca2987420022fa74ff0a6fce330d1c1b07d,ed4920db5c733d06b3c0cbaadc990cad,23.946612130869507,41.595359142384616,39.9089927335744,0.20031493733825376,0.19723815858149593,0.15048307114193213,0.0,0.0,0.0,0.0
1506,★7,End Time [kumanother],5cbb2268feec6768c805403390fe2a13fe1dc6175377ab84f269b5f7119fd9fb,ed67c267b40c56a39d2088940ee31402,35.74248385055486,52.61586557905175,47.92573126024365,0.1582718277196016,0.24920420786035205,0.1405462772153194,0.0,0.0,0.0,0.0
1507,★7,聖戦の輪舞 [DP EXTRA],24b17730d02646fdfa5af50b8791234a116162742f81267684cec2f69337add0,ed72f1a1e1eae519d9889ed44c48d2ce,37.92887433226538,55.43914558227751,55.08880307456483,0.11647876594247103,0.2517672115167065,0.14856978038573482,0.0,0.0,0.0,0.0
1508,sl11,SHINKA [14KEYS ANOTHER],07e810f556c7ed0e9fbbc1a2e2c6a1fa6b4127309a3ce3bc310c4216b7dd03b3,ed9595f5c3fe0c970b78bc1e9b0d2392,59.8462214294626,79.75754918793838,62.78721291219763,0.29720764584931214,0.3374979083257611,0.04074993148333302,0.0,0.0,0.0,0.0
1509,sl6,NightTheater [DP ANOTHER+],b3f46d219ee023a5f3570955f4fc0a6a1f361b4329315f6a86ad29ab43c0aecb,ed9f8b45adf6a073a8a9fd2915608f19,31.997654300549332,48.457495053913775,49.51761211836847,0.11199802506754478,0.14433339897118108,0.14821693817488138,0.0,0.0,0.0,0.0
1510,sl0,Ring Ring Ring ☆ Let's H! [R-15],105cdcd316bc1a1b7f5e223472727cfafd8484eb553239f2a6364ef4d13d49ce,eda91b02fece36750c6a18afd2284527,7.2635107095735645,29.378702523216486,32.87661265029161,0.07805258822204134,0.08984519233204362,0.08570370632612856,0.0,0.0,0.0,0.0
1511,★5,Honesis Costum (radio edit),073e3e6059a47fec8a7fb2b61389a017e32cd88f2b9b1f0570d82d04447e800c,edacbe92fcd11d0e25d415187aa4cc6f,32.639308491688425,46.902942612946134,33.408579094907545,0.2057705450493939,0.22163598063025108,0.1579368219038093,0.0,0.0,0.0,0.0
1512,★11,Colorful Emotion [14KEYS_NORMAL],08d2a77b1ac8c7c4eb480a80826d543a1ba76ecf5c7cffc0b083669e242e31bb,ede197e2138d85d5c24edfc4db37c843,54.55178274893684,67.11165476158452,72.38793628250673,0.14767027683480724,0.29051178552679413,0.15953182402819824,0.0,0.0,0.0,0.0
1513,★7,Parousia [ANOTHER],30725f23a63396a3d235b3cfaaa4d46ccc3d4ed503919bfa3431a527f31def45,ee1fb3453a7f99561eb942849933c0ea,39.53418959077358,53.60342391705974,56.79685393218569,0.14755834465327375,0.2389336383767402,0.15036705734511155,0.0,0.0,0.0,0.0
1514,★2,MooN -DP HYPER-,305516175be50d3f5a65e6d1c6c623604ca8184e6007f889795c8f0b6bd53cb4,ee32052704664d0e7c98dd849b586e53,28.929490163964864,41.7457128283312,53.040371876271756,0.0691132951096534,0.10676412811678222,0.09708081032909471,0.0,0.0,0.0,0.0
1515,sl2,The Microbe [DP ANOTHER],271534c70a75e5ae199c6c2522df6618508cb1371f0dfffca346e1a4cbed10a9,ee7a87f0a729e2713e5c9660d7f6c5d1,21.26494730020313,40.43343944959364,44.32875392451786,0.15835299427706878,0.0906214143736577,0.08007220461556944,0.0,0.0,0.0,0.0
1516,sl2,Yakumo >>JOINT STRUGGLE [DPA],f5d04e14a3d59d3ef56db094a290cafd3f05a2663b3ac963560e7355edaa32b7,ee994a213fd2e1bf9fda2cae96ba7c8a,11.858075874613192,40.197033410392145,30.104951170053525,0.16895859801508756,0.08159258131304521,0.13640442350322862,0.0,0.0,0.0,0.0
1517,★3,"Spectrum [14key,Another]",0540b8c0ba2217ea50e7dbf9e79b0a00351cdf083ef7cd04055b028e0b9df8c9,eeb797f4156a45b6672214a3b90a4749,29.506201851878437,44.40768038373834,49.14693378946039,0.08502041995025343,0.17545515777618928,0.1353624703994633,0.0,0.0,0.0,0.0
1518,sl3,Amusing Colorful Pudding. (DP sweet),07c179a7207a05463d6690f728def61d4c2440818146b745443a608106d7ff82,eed0b50b688f8e5c1bbb21a9a45b47e1,19.114409721415356,42.86769369692988,42.69574049259255,0.05456609326352951,0.17783890657488552,0.10425091046463854,0.0,0.0,0.0,0.0
1519,sl11,夏色海風 [DP-soijoy],ac59a1dd47107b3ab8f1eceb749cc1e71f9de32ba784e2091592a1ae3a92da7d,eefd509b03b043f14e4fe9dc72a04d8b,29.404701087402845,66.877452284121,77.2203627887516,0.15234649200225273,0.1741595885059083,0.15697904363609186,0.0,0.0,0.0,0.0
1520,★7,AVALON [A14],ddfa9964b72c2a297e90d215fef39b0996668b8b8371dd0ad0ff5448b31533e3,ef582887d6ebced9a0f818c313726378,31.319104002639683,58.12082581590731,56.9814632301186,0.07551845620109258,0.18653039611219216,0.13775084991086733,0.0,0.0,0.0,0.0
1521,★1,Betelgeuse (ANOTHER14),f6198264acd57d3a919538ced879bf58d5d07e046b24f0962372d84b91c844bb,ef8aa32be93c19a727403318de2b2ffc,14.846910866361956,31.64306616396898,30.684561433607815,0.13882331829794659,0.1784448171695926,0.1529888125881578,0.0,0.0,0.0,0.0
1522,sl0,Bogus of True (DPH),e8ea92114e46b472ec0514bbc00c3d2782b5b4dafa2595559d99798903beb6e7,ef8eb19116682827916ad353294f30c8,17.27336840652067,33.193722715202554,40.397977393321995,0.0912235423412635,0.11326960791284467,0.10690261170542367,0.0,0.0,0.0,0.0
1523,★★7,-+ (dpkey),e0554599a1c84adb7017775c37d76e4ccb521c6ce3d68e7de8ab628575f35ec9,efbed31d63e649a9d4130787c1a45b69,66.6447518925799,83.65473587412953,76.39190198614182,0.164933195150024,0.27919427076142495,0.16276802329446716,0.0,0.0,0.0,0.0
1524,★5,Wizdomiot [DP HYPER],294c79b851349c71ce674c6730921c9d7b8e359307b6c132c4c2c4f91de25eb9,efbee21ff8911e62a83867fbead9de0c,28.51103315396266,43.018590339473015,37.594079440243064,0.20437561632271842,0.22504671561348205,0.12661651295241458,0.0,0.0,0.0,0.0
1525,★2,ting ting [ANOTHER14],c244010898902cb71aeedf445def33d94b536a1a111d15ec503778f5fb100692,efcad9c4e4b80c7666f913b06eb091aa,27.78999084038431,39.989751273877964,32.163810812294635,0.1568205963046333,0.22802439797638596,0.15101222954378601,0.0,0.0,0.0,0.0
1526,sl5,Illumiscape [DP BEGINNER],7b7a485480b6e07d0e39bb472cfb684b41b863e90f0ad8456acc087e20d17c38,f008dbc8cfd5f637c28b6ab0b266fd58,19.32588584451573,42.17092088221022,34.895861165808554,0.19547031827214434,0.11791340562359497,0.16072016771657174,0.0,0.0,0.0,0.0
1527,★★8,FK-Assault [ASSAULT14],90c43de63e06a0e741376997a0f6638a9eba2507ea4161af576f9f7daa9dd186,f03821291f5653dfdbdfe34316ae9169,80.70830280696079,88.4069817689064,93.94602546264788,0.28618022141700183,0.2577390282691829,0.16063699871015977,0.0,0.0,0.0,0.0
1528,★2,Conference on Disarmament 20XX A14,a964d60ba4ded0e6cc951b47982e200f2500c7119baee24e9e84765bc9cc6fa0,f064be7cec4a749e07481bd232f70963,23.79651124140573,39.75160116029419,38.39751687717311,0.12044134932744592,0.22131591007011817,0.1272007444548277,0.0,0.0,0.0,0.0
1529,sl4,INLINE [14k Another],e467b3773c6c25142756a3f31c02962509696a41c747a1f72395cf998d7c9858,f06ba37659138a62c69f5c76ed3902af,15.604755475811082,40.5056714196769,37.93035040314377,0.20305130248697545,0.26593693380426703,0.21442867814502956,0.0,0.0,0.0,0.0
1530,★★5,G.N. [DP EX],f26f3114622f6e9dce5f461f241006923a30200b15f9818ea41a86ca8e2da942,f07cea518888a34c40a1aff0445c2dd9,64.16408627416963,79.28826532857587,68.97902707279866,0.2027327592355709,0.2355155273086914,0.18384429256946094,0.0,0.0,0.0,0.0
1531,★★8,ハードルネッサンバ -DP LAST BOSS-,597cb2d3fad317a61ffbb4620e8a238e59e99c54b1b7166f64adeae3624af3d7,f09c551eea50f1d3fb104cc9a2b5c5cd,72.23005193977609,83.72816802225094,83.89327219793164,0.23282813798266586,0.2576790362988324,0.15933071357229805,0.0,0.0,0.0,0.0
1532,★8,Jack Knife [Another Murder],8babe3996a7319651866da78b59cd914436332293e4530cebb7648b880f457b6,f0b2bacc636002f743bc458ee90b9a5c,40.68179737288256,57.218830439559056,50.198553865985176,0.12720293870869215,0.2416945811119704,0.15890190705994203,0.0,0.0,0.0,0.0
1533,★★3,Angelic Snow -practice-,e1aabf92886462e6f0d3e4e656a2d2bdf2995def6049c0a37c3d5021daff5c72,f0d0c3a7f5e17ba93cecbbf3ce23be15,58.164652581136004,71.00921413435637,73.50284228120013,0.16506569774035146,0.2659024770914469,0.16081537301946175,0.0,0.0,0.0,0.0
1534,sl12,new earth -dp stella-,f7eeff7c0ca52c37e774bba03fcdb9cbf220c4bdbfdc214dc05ad5924486a6f7,f11ba440f47e6485789b507d7ca5b450,56.24199536386052,69.58804429546701,68.39839218867864,0.11687492482246388,0.2267327656413776,0.17808731617160903,0.0,0.0,0.0,0.0
1535,★★6,PUPA [S],7db6077997325196da620eb86cfeac01eca7e3e9f200df336dce4f8411a6f383,f123c22bc98eaffc520afd72001f2c3f,60.62113496091839,77.40688782639933,79.62856980096474,0.19025660074998138,0.2687694744905685,0.18073710129283815,0.0,0.0,0.0,0.0
1536,sl1,Comet (BMS Edit) [DP ANOTHER],d7707d590001167d8ff8fecea6e2a5fa26c68844f95e066f5f4411854ed263b7,f17af7878927e3a3c6e4fb84a14e6682,10.666344276592712,30.739153937496354,22.68686324681337,0.12236776638757754,0.10995028563798571,0.10254470004531566,0.0,0.0,0.0,0.0
